DATA OF MEAN GENE LENGTH VS RHO (FRACTION OF NON-CODING GENETIC SEQUENCES) FOR ALL THE CLADES.
EXTRACTED FROM genes_proteins_combined.xlsx ORDERED BY ASCENDING MEAN GENE LENGTH
---------------------------------------------------------------------------------
832.3536232 0.002362197
832.7476493 0.002371476
832.8788143 0.000929982
833.1861085 0.000914866
833.856772 0.002398493
833.934375 0.001959295
834.0990566 0.002026117
834.204716 0.002374045
834.3280488 0.004214661
834.7645935 0.002275642
835.1087013 0.000378393
835.1109343 0.002347799
835.1172962 0.002130943
835.1321677 0.00230005
835.2468354 0.003860175
835.3735873 0.001657819
835.6135091 0.0023485
835.7708049 0.001952073
835.7986164 0.001195665
836.0192974 0.002317327
836.5041026 0.001579825
836.746708 0.002388358
836.9372385 0.002442158
837.3528184 0.002388479
837.4108808 0.001985674
837.6001879 0.001072945
838.0662951 0.002170265
838.1383749 0.00231857
838.3040615 0.001953485
838.4768212 0.002385278
838.6459651 0.001583787
839.0776158 0.001327289
839.3481824 0.002730784
839.6862474 0.002381842
839.7617857 0.002358662
839.7868061 0.002381557
839.8624 0.002202806
839.9068541 0.002381216
839.9617716 0.002378841
840.0611525 0.002213769
840.1107644 0.001283046
840.1857274 0.001552258
840.5130067 0.002146044
840.5652327 0.002756482
840.8386321 0.002808049
841.2224811 0.001030071
841.762895 0.001259516
842.0950646 0.002168022
842.6156471 0.002197189
842.8164935 0.002372996
842.91753 0.002169036
843.0024413 0.002492142
843.3411039 0.000620245
843.443459 0.001611796
844.1701847 0.002219163
844.1795407 0.001152177
844.3183521 0.0022978
844.5973466 0.002367207
845.2657581 0.002365256
845.2680077 0.002345263
845.4406728 0.00156285
845.4758621 0.003085353
845.5104334 0.00372701
845.5459347 0.00235842
845.7472775 0.001878213
845.7482935 0.001619849
845.9133266 0.002285104
846.0041512 0.002239202
846.0240506 0.002006407
846.2053146 0.002174712
846.4776471 0.002339452
846.4809843 0.001945369
846.5548827 0.00080685
846.6994924 0.002362113
846.9123506 0.001759678
846.9511229 0.002499965
846.9619632 0.004081563
846.97997 0.00510072
847.2884551 0.001785429
847.2972973 0.002360447
847.4816739 0.002090864
847.5627306 0.002360524
847.6641705 0.002175985
847.6738649 0.001318725
847.761206 0.005422308
847.7682324 0.00087367
847.9945736 4.22E-05
848.3602225 0.001651501
849.0913069 0.002334846
849.0914864 0.002352135
849.2736631 0.002353607
849.344699 0.001233715
849.4236479 0.00076537
849.4405342 0.002058744
849.5737811 0.002351461
849.5862534 0.002344966
849.6985158 0.001771724
849.7578001 0.001956513
849.8788556 0.002346469
850.2596651 0.002072427
850.3563433 0.003135209
850.4188116 0.002483577
850.5637527 0.00146468
850.5966641 0.002238389
850.6776721 0.002248523
850.8605405 0.00263809
851.0237718 0.002147321
851.1196608 0.00234099
851.1754854 0.001808542
851.2151192 0.002343723
851.3301963 0.001988912
851.4807339 0.002350081
851.6162029 0.003188633
851.6456456 0.001819656
851.7129172 0.007270292
851.9730044 0.002153515
852.1025948 0.00238346
852.1250711 0.001563973
852.3864407 0.005073855
852.4005384 0.026029997
852.4751272 0.001085424
852.5178035 0.002343476
852.5456889 0.00107917
852.6195999 0.002071826
852.8220404 0.002172171
852.8248663 0.002339504
852.9420664 0.00234396
853.0317054 0.002212223
853.059628 0.002324153
853.4144199 0.002127125
853.4647246 0.001604086
853.4757075 0.003272386
853.4960106 0.002376022
853.6155975 0.002802832
853.7073519 0.002169265
853.7461226 0.002025125
853.8359375 0.002737585
853.9688848 0.001942678
854.0435644 0.00204492
854.3207907 0.001806841
854.4293759 0.0020797
854.4959386 0.000478782
854.63498 0.001894005
854.693246 0.002487044
854.8226371 0.000141019
854.88929 0.002339484
855.0544309 0.002087942
855.4032157 0.002177323
855.4928436 0.002327101
855.6845395 0.00233731
855.8315459 0.000627708
856.1755797 0.001729535
856.2291457 0.002177721
856.3775048 0.001096094
856.4523549 0.002335215
856.5316973 0.002334998
856.5589862 0.000975407
856.6002024 0.001422177
856.6022779 0.002208373
856.6215875 0.002992303
856.8391451 0.002003007
856.8583905 0.001845389
856.8750284 0.002197765
856.8906606 0.00159105
857.076938 0.001366712
857.0909398 0.002282198
857.244676 0.002010889
857.272929 0.002332979
857.2995418 0.002125698
857.3095238 0.002323159
857.3678887 0.002611889
857.4519704 0.00069021
857.4525908 0.002051024
857.4898129 0.001892161
857.5274629 0.002311953
857.5986622 0.002115398
857.6277902 0.001225192
857.7529765 0.00155142
858.2116788 0.002325324
858.2208381 0.000181546
858.2216953 0.002307607
858.3430739 0.00232647
858.5623597 0.002314165
858.5631831 0.004327624
858.5897093 0.002329401
858.6299909 0.000696479
858.6348225 0.006361114
858.7316036 0.003942241
858.7733598 0.000357439
858.7775857 0.002903372
859.0635469 0.002322545
859.1278657 0.003310742
859.1639058 0.002082486
859.6518554 0.002326523
859.88626 6.26E-05
859.9949636 0.001695973
860.0006512 0.001375654
860.2842588 0.000766401
860.2926829 0.002079469
860.3978989 0.001162688
860.4267683 0.005818363
860.479963 0.000560659
860.6469243 0.001281539
860.7623171 0.001941397
860.7675045 0.002195426
860.8172646 0.002323373
860.8682777 0.000676006
861.1201938 0.001613346
861.1271253 0.001985996
861.2285298 0.002322264
861.2938788 0.002315561
861.3042538 0.00232206
861.436865 0.002049319
861.5322034 0.003807747
861.5332594 0.001658014
861.7047331 0.002041573
861.9552192 0.002314452
862.3723285 0.002319184
862.4501305 0.002318975
862.7795745 0.001511558
862.8055556 0.002280934
862.8849172 0.001783356
863.0660725 0.003200741
863.1623084 0.000578071
863.244284 0.002316841
863.2456565 0.002181627
863.3899225 0.001717292
863.4915068 0.002097036
863.5842407 0.001901274
863.6393508 0.003481228
863.6607955 0.002240816
863.6766736 0.002236472
863.7967699 0.000492327
863.8116049 0.002313319
864.0497065 0.001580952
864.0502513 0.002313456
864.1081578 0.002092513
864.3101743 0.002299542
864.3362173 0.002451031
864.6457508 0.000459821
865.2694577 0.002306872
865.337227 0.002082617
865.4232295 0.002023605
865.4952745 0.002300936
865.5135067 0.00181601
865.7700065 0.000782329
865.8900057 0.002011176
865.9276714 0.001746623
866.0427642 0.003281337
866.0461633 0.002309346
866.0788352 0.002330145
866.1109123 0.004633913
866.1840491 0.002062308
866.2394107 0.000670188
866.3387097 0.002107521
866.432419 0.002234059
866.4540282 0.001663158
866.5409556 0.002230732
866.5532194 0.002141012
866.5662611 0.001742501
866.5772306 0.001508917
866.5794414 0.00177503
866.6627769 0.000894377
866.6686967 0.002307687
866.6985816 0.003238754
866.8402112 0.00230723
866.8822685 0.001651043
867.0163406 0.002306762
867.0763045 0.002246148
867.0969712 0.001755524
867.1161428 0.002204063
867.2240113 0.002303603
867.4989666 0.002332884
867.5023529 0.002305469
867.5983134 0.0018627
867.6126552 0.000237429
867.6347354 0.002095306
867.8609355 0.001504566
867.8739353 0.001460132
868.0289824 0.004024737
868.1338892 0.002225212
868.1481481 0.002282053
868.203107 0.006819438
868.2103004 0.002126935
868.2319413 0.002299307
868.520714 0.001427171
868.5680808 0.002293901
868.6107848 0.001727447
868.6140767 0.001955222
868.6808067 0.006289217
868.7553191 0.001878516
868.9727891 0.002127744
869.1721645 0.001564223
869.2216092 0.002298793
869.2376238 0.002300867
869.3757212 0.002116924
869.3955784 0.002609515
869.6346968 0.002299816
869.7005076 0.002239574
869.7329749 0.002033378
869.7357842 0.003278201
869.7683881 0.002299463
869.8991501 0.002291301
870.1521542 0.001063725
870.2751598 0.002065506
870.2817649 0.001502362
870.3970588 0.002396472
870.4446627 0.0022973
870.5239204 0.002008117
870.5595334 0.002145657
870.5990192 0.002227294
870.8073103 0.002065385
870.8655678 0.001960847
870.898857 0.002422781
870.9116379 0.002109453
870.960343 0.0018095
871.0160296 0.002293338
871.0611265 0.00229605
871.0623921 0.001909214
871.0847134 0.002331086
871.2932877 0.002295438
871.4547383 0.002295013
871.7393841 0.002792057
871.7767289 0.00182675
871.7860539 0.000910077
871.8810651 0.00072669
871.9814581 0.001725893
871.9917526 0.00179198
872.0007082 0.002291952
872.057201 0.000468619
872.097548 0.00223281
872.3390011 0.003070229
872.4409954 0.0021303
872.4710253 0.00229234
872.5920733 0.003794966
872.5956385 0.001198329
872.9540087 0.002291427
873.0744122 0.002053759
873.2569194 0.000842138
873.43764 0.002080711
873.4601665 0.002289744
873.4633905 0.002289735
873.4820836 0.002411093
873.5028918 0.001999873
873.5231144 0.002148985
873.5702148 0.004911611
873.6356736 0.002289284
873.6379203 0.00225578
873.6713793 0.001428664
873.6778164 0.002370525
873.9922969 0.002044984
874.0773545 0.00180205
874.0781785 0.000618932
874.088598 0.002288098
874.1769083 0.002068919
874.2399764 0.002472339
874.3346529 0.001420984
874.374125 0.002286246
874.3888199 0.002290153
874.5180119 0.001497031
874.5620648 0.002121817
874.5659708 0.001372385
874.8855721 0.002286013
874.9584812 0.001555179
875.0022131 0.002071377
875.2978116 0.000217115
875.5061889 0.002284393
875.649516 0.002284019
875.6598808 0.005390153
875.9005682 0.002048358
875.9704489 0.002274532
876.0322997 0.000204029
876.0954896 0.0019144
876.132063 0.001563214
876.1674641 0.002279456
876.2034014 0.003228019
876.2075786 0.002367934
876.3575515 0.001858714
876.3646965 0.000865901
876.6708041 0.002281358
876.6765346 0.002133655
876.7211903 0.00269019
876.7982842 0.000797142
876.8754053 0.001344095
876.8802521 0.001812857
876.9034465 0.003885238
876.9367781 0.00331513
876.9673172 0.002277369
876.9933786 0.002157244
877.277987 0.002279779
877.2819268 0.00219722
877.2900964 0.000461751
877.3026405 0.002018096
877.3834772 0.002279505
877.6632573 0.002266228
877.6657723 0.002262177
877.8242744 0.00246961
877.8427673 0.000750161
877.8528785 0.002278286
877.8763116 0.002278587
877.9271318 0.001702062
878.1396289 0.002158561
878.1666213 0.001721601
878.198174 0.00067597
878.2911719 0.002276267
878.3148906 0.00226853
878.3617968 0.001326868
878.4092292 0.002276843
878.6581173 0.002668358
878.896749 0.00109085
878.9022578 0.002264185
878.9564356 0.001989665
879.0309654 0.001428184
879.1306565 0.001979405
879.2520905 0.003910779
879.2834734 0.002271075
879.3067459 0.00028602
879.3232915 0.001667995
879.4019682 0.001379095
879.4087734 0.001937881
879.4667918 0.002673067
879.496063 0.000260764
879.5121048 0.001007445
879.523743 0.002421638
879.5553603 0.002259223
879.5758406 0.002268726
879.6789482 0.001392996
879.6832579 0.003091284
879.7621755 0.002273342
880.0565173 0.00222247
880.0745117 0.001764925
880.089291 0.001081703
880.1074094 0.002269422
880.313886 0.002262228
880.321563 0.000725015
880.4111588 0.002271666
880.4207671 0.002260639
880.4362883 0.002271601
880.5262478 0.001897602
880.5947898 0.002270606
880.6367682 0.002267974
880.6584302 0.001940993
880.7415477 0.002270387
880.8681818 0.00181465
880.9331131 0.001945417
881.1257714 0.002038262
881.132423 0.002263319
881.1479148 0.001984702
881.17214 0.002269704
881.2455527 0.002261585
881.4068451 0.002096389
881.4198446 0.002408416
881.5261757 0.001517707
881.5271373 0.001947743
881.6004942 0.021903771
881.7550505 0.014582731
881.7562048 0.002253592
882.1434049 0.001222795
882.1546817 0.002016705
882.2490706 0.001429284
882.2727683 0.002102786
882.2916919 0.002266824
882.2942516 0.000266951
882.3038752 0.001210747
882.4590909 0.002266394
882.4634286 0.002149179
882.5666996 0.002266118
882.6397516 0.00105175
882.7028943 0.002265768
882.7629356 0.002590412
882.7750411 0.001944372
882.7813737 0.001919098
882.9190709 0.002264659
883.0502083 0.002248955
883.1590045 0.002264598
883.161559 0.009680817
883.2931402 0.002243322
883.6489856 0.002262789
883.7543617 0.001435843
883.8513539 0.002071825
883.8585829 0.002345465
883.8651862 0.002246546
884.0282835 0.001281379
884.1095238 0.00103109
884.1814371 0.002261979
884.2813102 0.002251374
884.2891566 0.001825703
884.3493296 0.00141641
884.4171516 0.001742646
884.4261417 0.001977998
884.4315665 0.00150827
884.5923181 0.000392669
884.6990549 0.002260656
884.7164269 0.00203699
884.7190213 0.001542543
884.7999566 0.002260398
884.8339265 0.001568592
884.8857739 0.002260179
884.8928451 0.006284106
884.9891195 0.001414482
885.0386283 0.002240192
885.0936775 0.00102306
885.1161313 0.001965709
885.1331967 0.002256653
885.1605206 0.002227006
885.2818815 0.00225838
885.4090431 0.002260031
885.4535604 0.002258729
885.5213088 0.004169593
885.5268542 0.000344602
885.6129303 0.002414306
885.7043454 0.001239182
885.9022735 0.001086368
885.9626761 0.002257431
885.9670302 0.001858839
886.0137712 0.002447407
886.0203174 0.002141516
886.1383624 0.00215346
886.2793296 0.002038106
886.3723903 0.002256388
886.6307468 0.004014792
886.6322657 0.001909179
886.7160057 0.002255514
886.8242762 0.002255238
886.8788235 0.0022551
886.8867377 0.002255079
887.1738253 0.002308774
887.18 0.001561804
887.2234203 0.001676195
887.3572496 0.001706548
887.412166 0.001592933
887.4123223 0.002557301
887.5378007 0.002253425
887.6011749 0.002253264
887.7011086 0.001530292
887.7094737 0.004698965
887.7238169 0.00045429
887.8963925 0.002246989
887.9178744 0.003887226
887.9656772 0.002252339
888.1186774 0.001794221
888.3046645 0.001805244
888.428 0.000132718
888.4298656 0.001265904
888.5727867 0.002219372
888.6259777 0.001253549
888.6689944 0.002250557
888.6837631 0.001828948
888.7188188 0.002509728
888.8250285 0.000575001
888.9098561 0.001472147
888.9235447 0.002236229
888.9807088 0.002246992
889.023376 0.004220719
889.0819165 0.000868056
889.1342736 0.002341
889.2964768 0.002226631
889.3076146 0.001953589
889.3211009 0.000663335
889.342311 0.001795731
889.465242 0.002213517
889.5748122 0.003511332
889.5832591 0.000594202
889.6180163 0.003759298
889.9177147 0.00189142
889.9981216 0.001691695
890.0346821 0.001908221
890.140411 0.009068174
890.1958155 0.002022691
890.2982962 0.001428503
890.3170317 0.002207617
890.4511529 0.002143125
890.4642316 0.001263325
890.5192661 0.002245881
890.5354305 0.00224584
890.5972006 0.002212505
890.6843126 0.001577465
890.8320477 0.002364067
890.875779 0.002231924
890.9076094 0.001990074
890.9917724 0.002154157
891.2177258 0.011756865
891.3575516 0.002190731
891.4495913 0.001595044
891.5037453 0.002230797
891.5651398 0.000795435
891.6277489 0.000513903
891.7731114 0.001879094
891.7986781 0.002335702
891.8397899 0.00385348
891.8501647 0.002039129
891.9443114 0.002216781
892.0103627 0.001586594
892.029042 0.000556938
892.0958053 0.001281796
892.126601 0.00227787
892.2652472 0.000972479
892.3373025 0.002033823
892.4186361 0.002234291
892.5677233 0.002240726
892.6671687 0.002240477
892.7010569 0.002105189
892.7018248 0.000843774
892.7283342 0.001191276
892.7477551 0.002340401
892.7779993 0.00225741
892.8129376 0.002010825
892.8131811 0.001786614
892.8183021 0.002030233
893.0094259 0.001970861
893.0341556 0.002239556
893.0558712 0.002744267
893.0763064 0.001740081
893.0781209 0.002233831
893.0932341 0.0023743
893.1889524 0.002441746
893.2297064 0.00186746
893.2882696 0.003431482
893.359001 0.002238742
893.4096024 0.000665922
893.507386 0.002075763
893.589776 0.001961364
893.6295967 0.001963657
893.7701506 0.000427571
893.9640306 0.001598702
893.997546 0.001772758
894.163757 0.00040799
894.1794521 0.004078054
894.2387792 0.002343403
894.3077553 0.002235756
894.4007042 0.00060515
894.4644374 0.000964058
894.4819663 0.002235931
894.5243625 0.001795875
894.7670623 0.001817834
894.7848893 0.002099302
894.7984 0.001868351
894.9075953 0.001877775
895.0930807 0.003791743
895.1706204 0.001866004
895.1935012 0.000841706
895.1973906 0.00161431
895.42 0.001418025
895.442781 0.004868793
895.5298773 0.002070615
895.6094862 0.002226055
895.8867728 0.000754681
895.9394958 0.001900152
895.9872163 0.001336233
896.0540698 0.002226169
896.1759353 0.002231705
896.1839819 0.003271925
896.2637424 0.00195205
896.3672566 0.002231228
896.5037833 0.02266284
896.5091888 0.002072952
896.5409683 0.002218853
896.7603444 0.002070187
896.7895442 0.002635913
896.7935837 0.001686275
896.8152896 0.001276538
896.993833 0.002230199
897 0.000795122
897.0246971 0.000363153
897.1043036 0.00084559
897.1463196 0.002435089
897.1872949 0.000538969
897.3297994 0.00114039
897.365495 0.001466052
897.3903454 0.002853398
897.4639026 0.002212026
897.4813354 0.002040426
897.7137425 0.001991623
897.718982 0.002206015
897.7429048 0.001664097
897.7630597 0.00217165
897.812749 0.001793349
897.8288509 0.001245743
897.8624564 0.001887833
897.8841871 0.001818713
897.9703728 0.001597562
897.9995442 0.009669211
898.1140259 0.002047137
898.1163708 0.011211358
898.163363 0.002224483
898.1707753 0.000353634
898.2733612 0.002221525
898.3635417 0.002220473
898.4038462 0.00222617
898.4115735 0.002465992
898.4223969 0.002226124
898.4229543 0.00221666
898.4584222 0.002226035
898.4694026 0.002119518
898.4813953 0.003147746
898.4916611 0.006753377
898.5741279 0.002225748
898.6124833 0.002193896
898.625 0.002225622
898.7203008 0.002213339
898.8096227 0.002201096
898.8211111 0.000924308
898.8645283 0.002221671
898.8672936 0.002115768
898.9639781 0.002224783
898.9701007 0.002152946
898.9950352 0.000549257
899.0664678 0.0003719
899.1191315 0.000226449
899.3039751 0.002223942
899.3384477 0.003504548
899.4158445 0.002096372
899.4276827 0.00216605
899.4380107 0.002199913
899.5524532 0.000139744
899.6188341 0.002223164
899.7285397 0.002217729
899.7834897 0.001207913
899.8089603 0.002222694
899.8537924 0.001778259
899.9026087 0.002220287
899.9834315 0.001647673
900.0491109 0.001826155
900.0516696 0.002042286
900.0696592 0.001842656
900.2255233 0.002221666
900.2621687 0.00251145
900.2814208 0.002201801
900.349797 0.001886463
900.504368 0.001803525
900.5456026 0.001413202
900.5904072 0.000768459
900.6728448 0.002146862
900.684 0.00122048
900.759105 0.001467163
900.7821782 0.001944733
900.8213694 0.001918612
900.8651463 0.002380943
900.9102687 0.002219977
900.9380677 0.000844418
900.966581 0.001906336
900.9812986 0.002267217
901.0110935 0.001384046
901.0481704 0.001433625
901.0671048 0.002265252
901.1554901 0.000579815
901.2734101 0.001966421
901.293529 0.002219033
901.3834916 0.001459433
901.3943104 0.001573223
901.4490446 0.002212909
901.4768809 0.008079852
901.494882 0.001894379
901.5964523 0.004267097
901.6026858 0.001378924
901.6813525 0.005165699
901.7486772 0.001653293
901.7619433 0.00221788
901.7972373 0.001823825
901.8873855 0.000877627
901.8966111 0.001806604
901.9156627 0.001191613
902.0958322 0.002206373
902.1343585 0.00224174
902.2475634 0.002216687
902.2764432 0.001671133
902.2808989 0.001823727
902.2947333 0.002216571
902.3668748 0.00147449
902.3828571 0.001851615
902.4785873 0.001736369
902.5581395 0.003303789
902.590898 0.002440588
902.5984486 0.000665045
902.6544455 0.002215687
902.6598046 0.002860517
902.6818747 0.0056699
902.7377644 0.008697884
902.7462744 0.001783781
902.7723577 0.000275895
902.972095 0.002019271
903.2596641 0.002214203
903.3924051 0.001372424
903.4105691 0.001917351
903.412881 0.002194731
903.5280023 0.001559644
903.5538922 0.001458742
903.568 0.002213447
903.6119221 0.000384412
903.8099448 0.00182459
903.836826 0.000189918
903.8553596 0.00210227
903.9410646 0.002123149
904.0224919 0.002212334
904.1001404 0.001623275
904.1010359 0.002090356
904.1163951 0.002203645
904.1582166 0.001289464
904.3310916 0.002888235
904.3896605 0.001980339
904.4285162 0.006622108
904.4490501 0.002211291
904.5206186 0.002211116
904.529909 0.002202467
904.6086679 0.000811739
904.6488388 0.003550372
904.7654917 0.003318098
904.778308 0.001821551
904.8202012 0.001924072
904.829484 0.001790442
904.8756299 0.000762679
904.886008 0.002210223
904.8995687 0.001092961
905.0171887 0.001704033
905.1525504 0.001780479
905.153739 0.001911989
905.1672975 0.002211209
905.2744917 0.004598688
905.3213472 0.00220916
905.3306754 0.001625381
905.3691633 0.001571169
905.4070352 0.001686545
905.4180805 0.000306166
905.464891 0.002210816
905.6370656 0.001795612
905.6624581 0.001371165
905.6688756 0.002142116
905.7023771 0.001773528
905.720404 0.002107834
905.7603465 0.001650613
905.7696639 0.001101638
905.812616 0.002122467
905.8343284 0.002033805
905.8857939 0.00578144
905.893137 0.001842746
905.911532 0.000609463
905.9225338 9.49E-05
905.9404923 0.000197119
905.9460649 0.002207637
905.9706161 0.001921523
906.0084276 0.002025386
906.0700326 0.002207335
906.1705675 0.00196998
906.273743 0.002165481
906.3125166 6.26E-05
906.3228995 0.00176033
906.3262166 0.001913378
906.3727506 0.002206598
906.3929099 0.000504577
906.4937163 0.001462057
906.5581132 0.002185625
906.6132512 0.002206012
906.6680973 0.002205879
906.6820525 0.002571569
906.7584877 0.002203532
906.8601808 0.001043699
906.8720034 0.000649671
906.8810598 0.001203146
906.9158272 0.000731319
906.9203445 0.001039844
907.026577 0.008536874
907.0348628 0.002029373
907.0448196 0.002204963
907.0483831 0.00185586
907.0807623 0.002450834
907.1513884 0.001446201
907.155144 0.001291091
907.1688574 0.002204661
907.2857895 0.001230774
907.3494038 0.000344411
907.461144 0.001341237
907.4640371 0.001302819
907.6352245 0.002105355
907.6764414 0.001436802
907.7256132 0.0021103
907.8418819 0.001436755
907.8739694 0.002451669
908.0448689 0.001801362
908.0890244 0.000943646
908.1011368 0.001117171
908.1557538 0.002129097
908.2312746 0.00063921
908.3137066 0.000361421
908.3642132 0.001222069
908.6192351 0.001528701
908.7529717 0.001926577
908.7629145 0.001964185
908.8475855 0.001322726
908.937334 0.001956099
908.9535714 0.002200332
909.0185775 0.003954688
909.0361309 0.00128002
909.1154822 0.002199941
909.14997 0.002199857
909.1692382 0.001351313
909.2052292 0.002182784
909.3528449 0.002022013
909.3586709 0.002888994
909.4049837 0.000445328
909.5284016 0.004523757
909.5861027 0.001685464
909.6290395 0.00179113
909.6645417 0.000363736
909.8375185 0.000270826
909.8689014 0.002198119
909.888408 0.00215597
909.8955451 0.000893705
909.9090909 0.001493297
909.9529667 0.002076649
909.9838415 0.001975869
